skill_match_count,skill_match_ratio,skill_coverage,edu_match_count,edu_match_present,exp_match_count,exp_years_mentioned,tfidf_similarity,word2vec_similarity,transformer_similarity,resume_length,jd_length,length_ratio,category_match,target_score
0,0.0,0.0,0,1,0,0,0.042091855844237434,0.8468510122445864,0.58681536,1668,2118,0.7875354107648725,0,33.472614288330085
0,0.0,0.0,0,1,0,0,0.07072790777520017,0.8337376121923318,0.4855547,1668,3222,0.5176908752327747,0,29.42218780517578
0,0.0,0.0,0,1,0,0,0.04756967699151554,0.8410443026572239,0.5530338,1668,2440,0.6836065573770492,0,32.12135314941407
0,0.0,0.0,0,1,0,0,0.07393235561319174,0.8696134654910264,0.465293,1668,2422,0.6886870355078447,0,28.611719608306885
0,0.0,0.0,0,1,0,0,0.035431005129124414,0.8284960681889125,0.36812028,1668,1157,1.4416594641313742,0,24.7248113155365
0,0.0,0.0,0,1,0,0,0.06689949704191137,0.8607584590783561,0.59673345,1668,3899,0.42780200051295203,0,33.869338035583496
0,0.0,0.0,0,1,0,0,0.056358755886460596,0.8761144604009511,0.5297193,1668,2161,0.7718648773715873,0,31.188771724700924
0,0.0,0.0,0,1,0,0,0.08292627806854357,0.8838312219913067,0.634535,1668,2800,0.5957142857142858,0,35.38140058517456
0,0.0,0.0,0,1,0,0,0.0335885419846744,0.8433557752946022,0.367101,1668,922,1.8091106290672452,0,24.684040546417236
0,0.0,0.0,0,1,0,0,0.10245447386595666,0.9040459560352528,0.53165936,1668,3998,0.41720860430215106,0,31.266374588012695
0,0.0,0.0,0,1,0,0,0.06312515352530475,0.8627932949229853,0.49199042,1668,2109,0.7908961593172119,0,29.67961668968201
0,0.0,0.0,0,1,0,0,0.06708330334175071,0.8871373142555707,0.4344259,1668,2170,0.7686635944700461,0,27.377035617828373
0,0.0,0.0,0,1,0,0,0.06085428213802312,0.8727660474965301,0.6220933,1668,3286,0.5076080340839927,0,34.88373279571533
0,0.0,0.0,0,1,0,0,0.05980751591611949,0.8439039250809327,0.6607305,4394,1908,2.30293501048218,0,36.42921924591065
0,0.0,0.0,0,1,0,0,0.039704964724527295,0.8178787166052668,0.4486398,4394,569,7.72231985940246,0,27.94559240341187
0,0.0,0.0,0,1,0,0,0.056550388239649876,0.8919720977554413,0.5390756,4394,2326,1.889079965606191,0,31.563024520874027
0,0.0,0.0,0,1,0,0,0.1434583092348063,0.8603352534175767,0.6484679,4394,1762,2.493757094211124,1,55.938715934753425
0,0.0,0.0,0,1,0,0,0.07176317730551145,0.8465246513671313,0.6129364,4394,2221,1.9783881134624044,0,34.517455101013184
0,0.0,0.0,0,1,0,0,0.07659246726108371,0.8700111094883153,0.53084904,4394,594,7.397306397306397,0,31.233961582183838
0,0.0,0.0,0,1,0,0,0.10868720856273277,0.9343083239336307,0.7609037,4394,2400,1.8308333333333333,1,60.43614864349366
0,0.0,0.0,0,1,0,0,0.14465861344567071,0.9007336296196473,0.66367364,4394,2048,2.1455078125,1,56.54694557189942
0,0.0,0.0,0,1,0,0,0.15734521994128767,0.9186710591974075,0.73383653,4394,3495,1.2572246065808297,1,59.353461265563965
0,0.0,0.0,0,1,0,0,0.1358570672722498,0.8509093345224925,0.6916232,4394,3000,1.4646666666666666,1,57.6649284362793
0,0.0,0.0,0,1,0,0,0.1738410592623493,0.9219688618999804,0.56461614,4394,3005,1.4622296173044924,0,32.58464574813843
0,0.0,0.0,0,1,0,0,0.09355369088522286,0.8851243487105036,0.7136985,4394,2630,1.670722433460076,0,38.54794025421143
0,0.0,0.0,0,1,0,0,0.17407417885581866,0.886210949145869,0.81429994,4394,3116,1.4101412066752246,1,62.5719976425171
0,0.0,0.0,0,1,0,0,0.05507190171233416,0.8440253601586385,0.44152555,4394,436,10.077981651376147,0,27.66102194786072
0,0.0,0.0,0,1,0,0,0.25407823429220294,0.9481173576629337,0.7980213,4394,2636,1.6669195751138088,1,61.92085266113282
0,0.0,0.0,0,1,0,0,0.16396095501313335,0.896888901007872,0.6260691,4394,2915,1.5073756432246999,1,55.04276514053345
0,0.0,0.0,0,1,0,0,0.062201685233260376,0.8486086354353273,0.5006667,4394,2293,1.9162668992586132,0,30.026667118072513
0,0.0,0.0,0,1,0,0,0.022007746267119203,0.6870293797006876,0.1783738,4394,394,11.152284263959391,0,17.13495194911957
0,0.0,0.0,0,1,0,0,0.060093971397026436,0.8276454582634472,0.48065275,4394,1697,2.5892751915144374,0,29.22610998153686
0,0.0,0.0,0,1,0,0,0.0375533839311118,0.8273786727107639,0.3805949,4394,893,4.920492721164614,0,25.223796367645267
0,0.0,0.0,0,1,0,0,0.0740616556534051,0.8412237926064805,0.53186226,4394,3560,1.2342696629213483,0,31.274490356445316
0,0.0,0.0,0,1,0,0,0.05200319315830312,0.8203926241212705,0.5157412,4394,1797,2.445186421814135,0,30.629649162292484
0,0.0,0.0,0,1,0,0,0.046305574212683026,0.8279859895879567,0.3696915,4394,1477,2.974949221394719,0,24.787659645080566
0,0.0,0.0,0,1,0,0,0.05989876749839451,0.8363870067243302,0.46343464,4394,1896,2.317510548523207,0,28.537385463714603
0,0.0,0.0,0,1,0,0,0.0295169043068754,0.788647157378007,0.3701656,4394,1382,3.1794500723589003,0,24.806623458862305
0,0.0,0.0,0,1,0,0,0.0326509132854434,0.798028314256932,0.45133653,4394,1520,2.8907894736842104,0,28.053461313247684
0,0.0,0.0,0,1,0,0,0.1207380088590222,0.8772459607590128,0.50851893,4394,855,5.139181286549707,0,30.34075736999512
0,0.0,0.0,0,1,0,0,0.08588640236990995,0.8714538853974061,0.59929776,4394,2836,1.5493653032440056,0,33.97191047668458
1,0.1,0.1,0,1,0,0,0.14231582183534372,0.9046526550428896,0.67112696,4394,3010,1.4598006644518273,0,39.84507846832275
0,0.0,0.0,0,1,0,0,0.07412069374343601,0.8546837711239916,0.60686666,4394,2125,2.067764705882353,0,34.2746663093567
0,0.0,0.0,0,1,0,0,0.05007105271882596,0.8056164630428349,0.51666236,4394,2392,1.8369565217391304,0,30.666494369506836
0,0.0,0.0,0,1,0,0,0.047737424666919694,0.8005177482938961,0.61831295,4394,2365,1.8579281183932346,0,34.73251819610596
0,0.0,0.0,0,1,0,0,0.05786336883048238,0.8532426170556842,0.6238736,4394,2723,1.6136614028644878,0,34.95494365692139
0,0.0,0.0,0,1,0,0,0.09285256152185517,0.876217206148348,0.52707046,4394,5255,0.8361560418648906,0,31.08281850814819
0,0.0,0.0,0,1,0,0,0.07811678844800907,0.8520400556765638,0.6068975,4394,1499,2.931287525016678,0,34.275898933410645
0,0.0,0.0,0,1,0,0,0.075238621016958,0.8789282975226071,0.5838848,4394,4732,0.9285714285714286,0,33.35539102554321
0,0.0,0.0,0,1,0,0,0.08031884699458958,0.8620423433892976,0.6571518,4394,2033,2.161337924249877,0,36.28607273101807
0,0.0,0.0,0,1,0,0,0.0587536208230163,0.8489715775070606,0.39854842,4394,2261,1.943387881468377,0,25.941936969757084
0,0.0,0.0,0,1,0,0,0.03512099872596337,0.7738710850113462,0.25973976,4394,371,11.84366576819407,0,20.3895902633667
0,0.0,0.0,0,1,0,0,0.047239490883498804,0.856651171206996,0.4172961,4394,2849,1.5422955422955422,0,26.691844463348392
0,0.0,0.0,0,1,0,0,0.07768596921732752,0.8465520777684818,0.4207597,4394,2050,2.1434146341463416,0,26.83038830757141
0,0.0,0.0,0,1,0,0,0.03782388053601837,0.8026960054936281,0.3990829,4394,4168,1.0542226487523991,0,25.963315963745114
0,0.0,0.0,0,1,0,0,0.03294715475620248,0.7758110599433212,0.41362315,4394,1101,3.990917347865577,0,26.54492616653442
0,0.0,0.0,0,1,0,0,0.03458975148940483,0.8222444342523523,0.46736845,4394,1255,3.501195219123506,0,28.694738149642944
0,0.0,0.0,0,1,0,0,0.04395921279844593,0.8385096670097891,0.48840082,4394,1792,2.4520089285714284,0,29.536032676696777
0,0.0,0.0,0,1,0,0,0.036185176375933825,0.816922055451204,0.31434476,4394,1004,4.376494023904383,0,22.573790550231934
0,0.0,0.0,0,1,0,0,0.06096749947156366,0.7920335022151717,0.44422266,4394,3236,1.357849196538937,0,27.76890635490418
0,0.0,0.0,0,1,0,0,0.01901562847625044,0.7909145763942751,0.36353603,4394,1366,3.2166910688140558,0,24.541441202163696
0,0.0,0.0,0,1,0,0,0.003069258562694787,0.6705487414608653,0.21268103,4394,412,10.66504854368932,0,18.507241010665894
0,0.0,0.0,0,1,0,0,0.05535315508444833,0.8133857572193275,0.5815562,4394,2321,1.8931495045239122,0,33.262248039245605
0,0.0,0.0,0,1,0,0,0.010249896750345633,0.7535729917944742,0.25649926,4394,359,12.239554317548746,0,20.25997042655945
0,0.0,0.0,0,1,0,0,0.03915731140089831,0.8488057441355565,0.5611545,4394,1582,2.7774968394437423,0,32.44617938995361
0,0.0,0.0,0,1,0,0,0.0077058736573371745,0.7037604672944633,0.20164585,4394,396,11.095959595959595,0,18.065834045410156
0,0.0,0.0,0,1,0,0,0.0018572156990581386,0.6770710522017809,0.15616634,4394,479,9.173277661795407,0,16.24665379524231
0,0.0,0.0,0,1,0,0,0.058446626832569876,0.8647067562271443,0.5402752,4394,2830,1.5526501766784453,0,31.611008644104004
0,0.0,0.0,0,1,0,0,0.04325199971285421,0.7784520346589511,0.52819574,4394,2376,1.8493265993265993,0,31.127829551696777
0,0.0,0.0,0,1,0,0,0.056157245977392675,0.8330757678099018,0.4824257,4394,1616,2.719059405940594,0,29.29702758789062
0,0.0,0.0,0,1,0,0,0.07101064675553938,0.8698819655889852,0.50504124,4394,2559,1.717076983196561,0,30.20164966583252
0,0.0,0.0,0,1,0,0,0.06433804672196876,0.855934900300837,0.47750247,4394,4144,1.0603281853281854,0,29.10009860992432
0,0.0,0.0,0,1,0,0,0.053800542087864424,0.8050222062445765,0.54157484,4394,4937,0.8900141786510026,0,31.662993431091312
0,0.0,0.0,0,1,0,0,0.049979472077652826,0.8165811081924212,0.41401964,4394,1166,3.7684391080617496,0,26.560785770416263
0,0.0,0.0,0,1,0,0,0.07101064675553938,0.869611626933577,0.5027105,4394,2545,1.7265225933202357,0,30.10842084884644
0,0.0,0.0,0,1,0,0,0.04229537805086363,0.8478425306606148,0.4016881,4394,817,5.378212974296206,0,26.06752395629883
1,0.037037037037037035,0.037037037037037035,0,1,0,0,0.09988714732671933,0.8583591194788316,0.7006997,4394,2440,1.8008196721311476,0,39.13909859127469
0,0.0,0.0,0,1,0,0,0.05619838096496446,0.8647982016057774,0.25500095,4394,334,13.155688622754491,0,20.200037956237793
0,0.0,0.0,0,1,0,0,0.17269423090927888,0.8941140369998758,0.6606771,4394,3915,1.1223499361430396,0,36.427083015441895
0,0.0,0.0,0,1,0,0,0.028916697670255846,0.8060385977727869,0.31448424,4394,382,11.502617801047121,0,22.57936954498291
0,0.0,0.0,0,1,0,0,0.04291219818680953,0.8389191766233568,0.47051263,4394,966,4.548654244306419,0,28.820505142211918
0,0.0,0.0,0,1,0,0,0.04214451102156899,0.7004540409274684,0.29504758,4394,103,42.66019417475728,0,21.801903247833256
0,0.0,0.0,0,1,0,0,0.04010806843648709,0.8671103502464499,0.57036793,4394,2180,2.0155963302752293,0,32.814717292785645
0,0.0,0.0,0,1,0,0,0.03801987848189184,0.8479818967556063,0.31317395,4394,938,4.684434968017057,0,22.526957988739017
0,0.0,0.0,0,1,0,0,0.06602865463793096,0.8588754084960999,0.54574865,4394,1770,2.4824858757062147,0,31.82994604110718
0,0.0,0.0,0,1,0,0,0.021645722255336883,0.8460962737100403,0.4797551,4394,1677,2.62015503875969,0,29.190204143524166
1,0.1111111111111111,0.1111111111111111,0,1,0,0,0.08578572196167746,0.8575213399887861,0.5107821,4394,3097,1.4187923797223119,0,33.764618237813316
0,0.0,0.0,0,1,0,0,0.050180749492528806,0.8281303651139746,0.6047863,4394,1704,2.578638497652582,0,34.19145107269287
0,0.0,0.0,0,1,0,0,0.061295238515731314,0.812353646889225,0.59669244,4394,3568,1.2315022421524664,0,33.867697715759284
0,0.0,0.0,0,1,0,0,0.07348926331794764,0.8586195667098055,0.4762862,4394,3027,1.451602246448629,0,29.051448106765747
0,0.0,0.0,0,1,0,0,0.06644948551576868,0.8459603695016531,0.61822057,4394,3421,1.2844197603040046,0,34.72882270812988
0,0.0,0.0,0,1,0,0,0.06528970860857665,0.8507834889579977,0.6270386,4394,2633,1.668818837827573,0,35.081543922424316
0,0.0,0.0,0,1,0,0,0.05852985372719687,0.8587540613601726,0.5963739,4394,2031,2.1634662727720335,0,33.85495662689209
0,0.0,0.0,0,1,0,0,0.00882234457670404,0.6418823091150034,0.08558263,4394,35,125.54285714285714,0,13.423305153846742
0,0.0,0.0,0,1,0,0,0.007132188047801999,0.782382148523131,0.2226753,4394,250,17.576,0,18.90701174736023
0,0.0,0.0,0,1,0,0,0.06297349765951964,0.8530809988880443,0.4306916,4394,3855,1.1398184176394293,0,27.22766399383545
0,0.0,0.0,0,1,0,0,0.029233842953189926,0.7299025322469926,0.28062463,4394,237,18.540084388185655,0,21.224985122680664
0,0.0,0.0,0,1,0,0,0.025991677270455493,0.7883467678992091,0.29969418,4394,1213,3.62242374278648,0,21.987767219543457
0,0.0,0.0,0,1,0,0,0.02362508909185608,0.7762144571524698,0.28940868,4394,1216,3.6134868421052633,0,21.576347351074222
0,0.0,0.0,0,1,0,0,0.028372790884785053,0.741252072019509,0.24147609,4394,861,5.1033681765389085,0,19.659043550491333
0,0.0,0.0,0,1,0,0,0.044707373835823856,0.7986383944726332,0.55941755,4394,2118,2.0745986779981114,0,32.37670183181763
0,0.0,0.0,0,1,0,0,0.039638428319600225,0.7540660284608869,0.3342276,4394,3222,1.3637492240844196,0,23.36910367012024
0,0.0,0.0,0,1,0,0,0.04430934252967895,0.7761318965733319,0.47494885,4394,2440,1.8008196721311476,0,28.997954130172733
0,0.0,0.0,0,1,0,0,0.04076134336406026,0.8073099475410552,0.35767996,4394,2422,1.8142031379025598,0,24.307198524475098
0,0.0,0.0,0,1,0,0,0.024004360658304337,0.8085971876533842,0.5008379,4394,1157,3.797752808988764,0,30.033516883850098
0,0.0,0.0,0,1,0,0,0.059957186815947965,0.8141456460065932,0.62620914,4394,3899,1.1269556296486278,0,35.04836559295654
0,0.0,0.0,0,1,0,0,0.06721871361912576,0.8659918781517686,0.5517187,4394,2161,2.0333179083757518,0,32.068748474121094
0,0.0,0.0,0,1,0,0,0.06207237046723507,0.8615390446727361,0.6721976,4394,2800,1.5692857142857144,0,36.887903213500984
0,0.0,0.0,0,1,0,0,0.05696067729341708,0.8361058342721075,0.4897521,4394,922,4.765726681127982,0,29.590084552764896
0,0.0,0.0,0,1,0,0,0.09889544606257111,0.888547062932081,0.586236,4394,3998,1.0990495247623813,0,33.44944000244141
0,0.0,0.0,0,1,0,0,0.07624252577599597,0.8494100984203956,0.5257448,4394,2109,2.0834518729255573,0,31.029791831970215
0,0.0,0.0,0,1,0,0,0.06940506347898792,0.8528965450439648,0.48407465,4394,2170,2.024884792626728,0,29.36298608779907
0,0.0,0.0,0,1,0,0,0.07974297094289425,0.8572574182444126,0.65661764,4394,3286,1.3371880706025563,0,36.264705657958984
0,0.0,0.0,0,1,0,0,0.07140683761615312,0.8417221055579509,0.5897354,4001,1908,2.096960167714885,0,33.58941555023194
0,0.0,0.0,0,1,0,0,0.029528175655339953,0.8070929768475306,0.23230618,4001,569,7.031634446397188,0,19.29224729537964
0,0.0,0.0,0,1,0,0,0.04695608907673282,0.9076264734576298,0.5016978,4001,2326,1.7201203783319003,0,30.067911148071293
0,0.0,0.0,0,1,0,0,0.09429194860750126,0.8571768577524629,0.49327654,4001,1762,2.2707150964812715,1,49.73106145858765
0,0.0,0.0,0,1,0,0,0.06588081707491815,0.868179033967982,0.60510254,4001,2221,1.8014407924358398,0,34.2041015625
0,0.0,0.0,0,1,0,0,0.05840116751100275,0.864847545708954,0.36071914,4001,594,6.735690235690235,0,24.428765773773193
0,0.0,0.0,0,1,0,0,0.085744530828513,0.9286479533550515,0.63667977,4001,2400,1.6670833333333333,1,55.467190742492676
0,0.0,0.0,0,1,0,0,0.0848315445937747,0.907537602703061,0.59503084,4001,2048,1.95361328125,1,53.80123376846314
0,0.0,0.0,0,1,0,0,0.13418177617206212,0.8964849837727269,0.6382848,4001,3495,1.1447782546494993,1,55.531392097473145
0,0.0,0.0,0,1,0,0,0.06677681611448152,0.8871565670560769,0.6670139,4001,3000,1.3336666666666666,1,56.68055534362794
0,0.0,0.0,0,1,0,0,0.0684606244715899,0.9038670830647202,0.43973333,4001,3005,1.3314475873544094,0,27.589333057403564
0,0.0,0.0,0,1,0,0,0.08770074562320274,0.9029860741865167,0.6345632,4001,2630,1.5212927756653993,0,35.38252830505372
0,0.0,0.0,0,1,0,0,0.10708522115469087,0.8809950193174028,0.59880924,4001,3116,1.284017971758665,1,53.952369689941406
0,0.0,0.0,0,1,0,0,0.03175614604009773,0.8129180064162398,0.32951018,4001,436,9.176605504587156,0,23.180407285690308
0,0.0,0.0,0,1,0,0,0.10892192137995589,0.9002410157381355,0.5949639,4001,2636,1.5178300455235205,1,53.798556327819824
0,0.0,0.0,0,1,0,0,0.07394532824806609,0.9159390697147725,0.6576836,4001,2915,1.372555746140652,1,56.307344436645515
0,0.0,0.0,0,1,0,0,0.07446102409728521,0.8886678739670162,0.5305079,4001,2293,1.744875708678587,0,31.220316886901855
0,0.0,0.0,0,1,0,0,0.01175298584305097,0.7267008281456995,0.15369537,4001,394,10.154822335025381,0,16.147814989089966
0,0.0,0.0,0,1,0,0,0.08156434767418383,0.8875479518076386,0.60360825,4001,1697,2.3576900412492634,0,34.14433002471924
0,0.0,0.0,0,1,0,0,0.04660209817359709,0.8677073799415795,0.3444847,4001,893,4.48040313549832,0,23.77938747406006
0,0.0,0.0,0,1,0,0,0.0738913478496351,0.8704559057998753,0.43261385,4001,3560,1.123876404494382,0,27.304553985595703
0,0.0,0.0,0,1,0,0,0.07105914651548413,0.8670067015875242,0.53493613,4001,1797,2.226488592097941,0,31.39744520187378
0,0.0,0.0,0,1,0,0,0.05543551391281705,0.8897013327812127,0.43769792,4001,1477,2.7088693297224102,0,27.507916688919064
0,0.0,0.0,0,1,0,0,0.053941969217547445,0.8873439701079138,0.48411423,4001,1896,2.1102320675105486,0,29.364569187164307
0,0.0,0.0,0,1,0,0,0.0769616792823858,0.8139651533419388,0.3107197,4001,1382,2.8950795947901593,0,22.42878794670105
0,0.0,0.0,0,1,0,0,0.10611805796698753,0.8732587823596347,0.43248028,4001,1520,2.632236842105263,0,27.299211025238034
0,0.0,0.0,0,1,0,0,0.06376369244578775,0.8769069995297658,0.38619918,4001,855,4.67953216374269,0,25.44796705245972
0,0.0,0.0,0,1,0,0,0.07073856034296996,0.8910630419148773,0.6031737,4001,2836,1.410789844851904,0,34.12694692611694
1,0.1,0.1,0,1,0,0,0.07473683756880743,0.9021271429225655,0.5551343,4001,3010,1.329235880398671,0,35.205371856689446
0,0.0,0.0,0,1,0,0,0.06408670313548041,0.881463606387255,0.56706595,4001,2125,1.8828235294117648,0,32.68263816833497
0,0.0,0.0,0,1,0,0,0.057244031828093504,0.8470520785074516,0.43124452,4001,2392,1.6726588628762542,0,27.249780893325802
0,0.0,0.0,0,1,0,0,0.045444688531154444,0.8699068786450213,0.5258828,4001,2365,1.691754756871036,0,31.035311222076416
0,0.0,0.0,0,1,0,0,0.08027607926936267,0.9181645236805238,0.6801621,4001,2723,1.4693352919573999,0,37.206482887268066
0,0.0,0.0,0,1,0,0,0.10665477079136014,0.9277301986624233,0.6627394,4001,5255,0.7613701236917222,0,36.509575843811035
0,0.0,0.0,0,1,0,0,0.04197222982823051,0.8529200115675424,0.56391263,4001,1499,2.669112741827885,0,32.55650520324707
0,0.0,0.0,0,1,0,0,0.08153445869539078,0.907657653788817,0.54670596,4001,4732,0.845519864750634,0,31.86823844909668
0,0.0,0.0,0,1,0,0,0.07970115934914605,0.8695108817363215,0.6209868,4001,2033,1.9680275454992622,0,34.83947277069092
0,0.0,0.0,0,1,0,0,0.09613312457694534,0.9214346611324858,0.59861267,4001,2261,1.7695709862892526,0,33.94450664520264
0,0.0,0.0,0,1,0,0,0.03392899792129309,0.8582536208021765,0.33699137,4001,371,10.784366576819407,0,23.47965478897095
0,0.0,0.0,0,1,0,0,0.06714524312149214,0.9229112466713172,0.58258367,4001,2849,1.4043524043524043,0,33.30334663391113
0,0.0,0.0,0,1,0,0,0.07920524133971028,0.9259253355124888,0.5732383,4001,2050,1.9517073170731707,0,32.92953252792359
0,0.0,0.0,0,1,0,0,0.07305093456850126,0.9003941211290777,0.6062194,4001,4168,0.9599328214971209,0,34.24877643585205
0,0.0,0.0,0,1,0,0,0.04524195958438193,0.8438902527079757,0.45875943,4001,1101,3.6339691189827428,0,28.350377082824707
0,0.0,0.0,0,1,0,0,0.06911246398645736,0.9035883908878981,0.5361737,4001,1255,3.1880478087649404,0,31.44694805145264
0,0.0,0.0,0,1,0,0,0.06155286592902473,0.9049894196883105,0.5842751,4001,1792,2.232700892857143,0,33.371005058288574
0,0.0,0.0,0,1,0,0,0.058239861946170826,0.9056135359899198,0.35930824,4001,1004,3.985059760956175,0,24.372329711914066
0,0.0,0.0,0,1,0,0,0.07283453271748529,0.8660608061228317,0.47644565,4001,3236,1.2364029666254635,0,29.057825803756714
0,0.0,0.0,0,1,0,0,0.07921415430429131,0.8664040522067771,0.41370037,4001,1366,2.9289897510980967,0,26.548014879226688
0,0.0,0.0,0,1,0,0,0.032221470471309785,0.7649278302376281,0.23621657,4001,412,9.71116504854369,0,19.448662996292114
0,0.0,0.0,0,1,0,0,0.06406757003958104,0.8921189067872404,0.6198371,4001,2321,1.7238259370960793,0,34.79348421096802
0,0.0,0.0,0,1,0,0,0.04476859628155804,0.8463609487051804,0.2748314,4001,359,11.144846796657381,0,20.99325656890869
0,0.0,0.0,0,1,0,0,0.07459032284380622,0.8974667114848369,0.57630897,4001,1582,2.529077117572693,0,33.052358627319336
0,0.0,0.0,0,1,0,0,0.0432580898256101,0.8057002689514805,0.25578296,4001,396,10.103535353535353,0,20.231318473815918
0,0.0,0.0,0,1,0,0,0.027984294799756462,0.7812212423853258,0.31205818,4001,479,8.352818371607516,0,22.482327222824097
0,0.0,0.0,0,1,0,0,0.11098808787719854,0.9377513750254969,0.63950264,4001,2830,1.4137809187279151,0,35.58010578155518
0,0.0,0.0,0,1,0,0,0.06326374599652854,0.8548279892707965,0.5303602,4001,2376,1.6839225589225588,0,31.214408874511722
0,0.0,0.0,0,1,0,0,0.06616109260528603,0.8906844059031616,0.49999934,4001,1616,2.4758663366336635,0,29.999973773956302
0,0.0,0.0,0,1,0,0,0.09794770459383977,0.9339312567288733,0.5890971,4001,2559,1.5635013677217664,0,33.56388330459595
0,0.0,0.0,0,1,0,0,0.08038709604413795,0.9115324682773893,0.4918907,4001,4144,0.965492277992278,0,29.675627946853638
0,0.0,0.0,0,1,0,0,0.07456265364493159,0.8750939453418936,0.5997392,4001,4937,0.8104111808790764,0,33.98956775665283
0,0.0,0.0,0,1,0,0,0.09833419220263184,0.8844087407801072,0.4171575,4001,1166,3.4313893653516296,0,26.686300039291382
0,0.0,0.0,0,1,0,0,0.09794770459383977,0.933844636314602,0.593145,4001,2545,1.5721021611001964,0,33.72580051422119
0,0.0,0.0,0,1,0,0,0.0328879973740144,0.84386061942832,0.27440616,4001,817,4.89718482252142,0,20.97624659538269
1,0.037037037037037035,0.037037037037037035,0,1,0,0,0.054931682814527635,0.8441234019917545,0.6471318,4001,2440,1.6397540983606558,0,36.996383137173126
0,0.0,0.0,0,1,0,0,0.04661116799204033,0.8596927710328859,0.1464695,4001,334,11.979041916167665,0,15.858780145645143
0,0.0,0.0,0,1,0,0,0.09929217097342467,0.8841738564877821,0.61660784,4001,3915,1.0219667943805875,0,34.66431379318238
0,0.0,0.0,0,1,0,0,0.12854193025325106,0.8655567468065526,0.34497795,4001,382,10.473821989528796,0,23.799117803573612
0,0.0,0.0,0,1,0,0,0.02710986961047476,0.8357251391080818,0.31855887,4001,966,4.141821946169772,0,22.74235486984253
0,0.0,0.0,0,1,0,0,0.0,0.6719880977482646,0.17060238,4001,103,38.84466019417476,0,16.824095249176025
0,0.0,0.0,0,1,0,0,0.10367952640031113,0.9534497268301424,0.7872195,4001,2180,1.8353211009174313,0,41.4887809753418
0,0.0,0.0,0,1,0,0,0.054320764339105876,0.9176398642263428,0.40199715,4001,938,4.26545842217484,0,26.079885959625248
0,0.0,0.0,0,1,0,0,0.07991461975504172,0.9177806428515702,0.631817,4001,1770,2.26045197740113,0,35.27267932891846
0,0.0,0.0,0,1,0,0,0.08334960166548289,0.9194139493320147,0.5738622,4001,1677,2.385807990459153,0,32.954487800598145
1,0.1111111111111111,0.1111111111111111,0,1,0,0,0.05737475014138718,0.9173984567972414,0.68505776,4001,3097,1.29189538262835,0,40.73564370473226
0,0.0,0.0,0,1,0,0,0.053104381742733714,0.9027090619545133,0.7038677,4001,1704,2.348004694835681,0,38.154706954956055
0,0.0,0.0,0,1,0,0,0.0618594460426245,0.8861788535158241,0.69974303,4001,3568,1.1213565022421526,0,37.98972129821777
0,0.0,0.0,0,1,0,0,0.077014262689677,0.9057217188211825,0.67695975,4001,3027,1.3217707300958044,0,37.07839012145996
0,0.0,0.0,0,1,0,0,0.07105476475576673,0.8772500472422708,0.7153474,4001,3421,1.1695410698626132,0,38.61389636993409
0,0.0,0.0,0,1,0,0,0.08255359488941799,0.8882639021597853,0.4836381,4001,2633,1.519559437903532,0,29.345524311065674
0,0.0,0.0,0,1,0,0,0.0883561811868875,0.9079819635605306,0.4958027,4001,2031,1.9699655342195963,0,29.83210802078247
0,0.0,0.0,0,1,0,0,0.06162167223731306,0.7125134227738601,0.12848605,4001,35,114.31428571428572,0,15.13944208621979
0,0.0,0.0,0,1,0,0,0.029760473637631943,0.8355182884322436,0.16626978,4001,250,16.004,0,16.65079116821289
0,0.0,0.0,0,1,0,0,0.07894258722431584,0.9098649779756547,0.36964262,4001,3855,1.0378728923476006,0,24.785704612731934
0,0.0,0.0,0,1,0,0,0.020352759703926825,0.7769873792323667,0.23612952,4001,237,16.88185654008439,0,19.445180892944336
0,0.0,0.0,0,1,0,0,0.037940284311244306,0.8435852446555075,0.30232432,4001,1213,3.2984336356141797,0,22.092972993850708
0,0.0,0.0,0,1,0,0,0.02984470643365721,0.8217773090545204,0.38173336,4001,1216,3.2902960526315788,0,25.269334316253666
0,0.0,0.0,0,1,0,0,0.022013087642069426,0.8029837873071708,0.24304913,4001,861,4.64692218350755,0,19.721965193748474
0,0.0,0.0,0,1,0,0,0.033003094675688065,0.8543126483966107,0.51111716,4001,2118,1.8890462700661002,0,30.444686412811283
0,0.0,0.0,0,1,0,0,0.04879812166601355,0.8205422811521841,0.4689262,4001,3222,1.2417752948479206,0,28.757047653198242
0,0.0,0.0,0,1,0,0,0.04830371515111902,0.8568707605841176,0.5145924,4001,2440,1.6397540983606558,0,30.58369636535645
0,0.0,0.0,0,1,0,0,0.048414011609529954,0.8740135247844518,0.43196446,4001,2422,1.651940545004129,0,27.278578281402588
0,0.0,0.0,0,1,0,0,0.04284937012520738,0.8490611216591349,0.41102934,4001,1157,3.4580812445980986,0,26.4411735534668
0,0.0,0.0,0,1,0,0,0.06041071204638866,0.8816146233762809,0.65281266,4001,3899,1.0261605539882022,0,36.11250638961793
0,0.0,0.0,0,1,0,0,0.08501465172158007,0.8965140271892731,0.5434458,4001,2161,1.851457658491439,0,31.737833023071293
0,0.0,0.0,0,1,0,0,0.07716795017053424,0.8908915577453893,0.60307974,4001,2800,1.4289285714285713,0,34.1231894493103
0,0.0,0.0,0,1,0,0,0.0673289609628533,0.8374690936817897,0.35744336,4001,922,4.339479392624729,0,24.297734498977665
